id,item_id,weights
FOODS_1_139_CA_3_validation,136,3.268252867440338e-05
FOODS_1_140_CA_3_validation,137,4.283145431337731e-05
FOODS_1_141_CA_3_validation,138,3.777833518608587e-06
FOODS_1_142_CA_3_validation,139,3.121514983596078e-05
FOODS_1_143_CA_3_validation,140,1.5474176841758337e-05
FOODS_1_144_CA_3_validation,141,4.4693691457437186e-05
FOODS_1_145_CA_3_validation,142,1.699491491068976e-05
FOODS_1_146_CA_3_validation,143,1.0159597485071683e-05
FOODS_1_147_CA_3_validation,144,4.64865616018616e-05
FOODS_1_148_CA_3_validation,145,2.5825867556589776e-06
FOODS_1_149_CA_3_validation,146,7.320886423066359e-06
FOODS_1_150_CA_3_validation,147,0.00010987732742258192
FOODS_1_151_CA_3_validation,148,2.842979800444429e-05
FOODS_1_152_CA_3_validation,149,4.8071330747379626e-05
FOODS_1_153_CA_3_validation,150,1.4262922309662081e-05
FOODS_1_154_CA_3_validation,151,5.882855161392609e-05
FOODS_1_155_CA_3_validation,152,5.752125046694996e-06
FOODS_1_156_CA_3_validation,153,2.3904935258992197e-05
FOODS_1_157_CA_3_validation,154,2.3483397338130495e-05
FOODS_1_158_CA_3_validation,155,4.994423973753725e-06
FOODS_1_159_CA_3_validation,156,5.218532741806777e-06
FOODS_1_160_CA_3_validation,157,1.8526324825718947e-05
FOODS_1_161_CA_3_validation,158,4.104925601505065e-05
FOODS_1_162_CA_3_validation,159,8.628187570042493e-05
FOODS_1_163_CA_3_validation,160,1.3595931928551806e-05
FOODS_1_164_CA_3_validation,161,0.0
FOODS_1_166_CA_3_validation,162,4.302888346618595e-05
FOODS_1_167_CA_3_validation,163,3.1119103221080905e-05
FOODS_1_168_CA_3_validation,164,1.1952467629496098e-05
FOODS_1_169_CA_3_validation,165,2.228281465213201e-05
FOODS_1_170_CA_3_validation,166,0.0003746778446464093
FOODS_1_171_CA_3_validation,167,7.827799112710165e-06
FOODS_1_172_CA_3_validation,168,1.3734665927822741e-05
FOODS_1_173_CA_3_validation,169,0.00011578953016074342
FOODS_1_174_CA_3_validation,170,1.6904204218858766e-05
FOODS_1_175_CA_3_validation,171,2.4646628562786812e-05
FOODS_1_176_CA_3_validation,172,2.1354364041626504e-05
FOODS_1_177_CA_3_validation,173,5.989573622370255e-05
FOODS_1_178_CA_3_validation,174,5.058988642645199e-05
FOODS_1_179_CA_3_validation,175,2.1012864966498042e-05
FOODS_1_180_CA_3_validation,176,6.649894099669423e-05
FOODS_1_181_CA_3_validation,177,2.3195257493490862e-05
FOODS_1_182_CA_3_validation,178,2.433180910290277e-05
FOODS_1_183_CA_3_validation,179,5.326851979699085e-05
FOODS_1_184_CA_3_validation,180,1.6808157603978885e-05
FOODS_1_185_CA_3_validation,181,1.4599085461741659e-05
FOODS_1_186_CA_3_validation,182,4.467234776524166e-05
FOODS_1_187_CA_3_validation,183,0.00016442113282825568
FOODS_1_188_CA_3_validation,184,3.418725897418816e-05
FOODS_1_189_CA_3_validation,185,8.964350722122071e-06
FOODS_1_190_CA_3_validation,186,6.797965964275904e-06
FOODS_1_191_CA_3_validation,187,5.266556049246716e-05
FOODS_1_192_CA_3_validation,188,0.0
FOODS_1_193_CA_3_validation,189,2.478803052358219e-05
FOODS_1_194_CA_3_validation,190,9.854382686675621e-05
FOODS_1_195_CA_3_validation,191,8.964350722122074e-06
FOODS_1_196_CA_3_validation,192,5.2292045879045416e-05
FOODS_1_197_CA_3_validation,193,5.634734739619588e-06
FOODS_1_198_CA_3_validation,194,2.5025479099257457e-05
FOODS_1_199_CA_3_validation,195,6.0189211991391044e-06
FOODS_1_200_CA_3_validation,196,3.712735257412224e-05
FOODS_1_201_CA_3_validation,197,4.004076655881192e-05
FOODS_1_202_CA_3_validation,198,9.93548871701863e-06
FOODS_1_203_CA_3_validation,199,1.1354844248021295e-05
FOODS_1_204_CA_3_validation,200,1.0196948946413856e-05
FOODS_1_205_CA_3_validation,201,9.297312320372319e-05
FOODS_1_206_CA_3_validation,202,2.0228484278312367e-05
FOODS_1_207_CA_3_validation,203,3.365900259234881e-05
FOODS_1_208_CA_3_validation,204,3.0852307068636796e-05
FOODS_1_209_CA_3_validation,205,0.0
FOODS_1_210_CA_3_validation,206,8.003884573323278e-07
FOODS_1_211_CA_3_validation,207,1.2037842398278209e-05
FOODS_1_212_CA_3_validation,208,1.7549850907773506e-05
FOODS_1_213_CA_3_validation,209,1.3147714392445705e-05
FOODS_1_214_CA_3_validation,210,2.2618977804211585e-05
FOODS_1_215_CA_3_validation,211,6.872668886960255e-05
FOODS_1_216_CA_3_validation,212,5.4938663711290986e-05
FOODS_1_217_CA_3_validation,213,0.00019361396782869008
FOODS_1_218_CA_3_validation,214,6.85025801015495e-05
FOODS_1_219_CA_3_validation,215,6.573857196222854e-05
FOODS_2_001_CA_3_validation,216,1.6541361451534776e-05
FOODS_2_002_CA_3_validation,217,2.0276507585752303e-05
FOODS_2_003_CA_3_validation,218,3.467282797163645e-05
FOODS_2_004_CA_3_validation,219,4.2047073625191615e-05
FOODS_2_005_CA_3_validation,220,3.468883574078308e-05
FOODS_2_006_CA_3_validation,221,1.1707015169247516e-05
FOODS_2_007_CA_3_validation,222,2.1466418425653034e-05
FOODS_2_008_CA_3_validation,223,1.067184609776437e-06
FOODS_2_009_CA_3_validation,224,5.5280162786419445e-06
FOODS_2_010_CA_3_validation,225,1.9342721052197922e-05
FOODS_2_011_CA_3_validation,226,2.067670181441847e-05
FOODS_2_012_CA_3_validation,227,8.910991491633249e-06
FOODS_2_013_CA_3_validation,228,4.4288161305722137e-05
FOODS_2_014_CA_3_validation,229,3.316809767185166e-05
FOODS_2_015_CA_3_validation,230,6.669903811102731e-06
FOODS_2_016_CA_3_validation,231,5.4359716060487264e-05
FOODS_2_017_CA_3_validation,232,2.2069377730176722e-05
FOODS_2_018_CA_3_validation,233,6.890277433021565e-05
FOODS_2_019_CA_3_validation,234,0.0002417973529600962
FOODS_2_020_CA_3_validation,235,1.7341749908867102e-05
FOODS_2_021_CA_3_validation,236,4.4891120610245825e-05
FOODS_2_022_CA_3_validation,237,5.2142640033676716e-05
FOODS_2_023_CA_3_validation,238,9.561974103596878e-06
FOODS_2_024_CA_3_validation,239,6.536505734880677e-05
FOODS_2_025_CA_3_validation,240,0.00011983415983179608
FOODS_2_026_CA_3_validation,241,4.036092194174486e-05
FOODS_2_027_CA_3_validation,242,9.860785794334279e-06
FOODS_2_028_CA_3_validation,243,2.2074713653225598e-05
FOODS_2_029_CA_3_validation,244,0.0005884402579076787
FOODS_2_030_CA_3_validation,245,5.617659785863164e-05
FOODS_2_031_CA_3_validation,246,0.0
FOODS_2_032_CA_3_validation,247,0.0
FOODS_2_033_CA_3_validation,248,0.00014413928931945446
FOODS_2_034_CA_3_validation,249,5.669418239437322e-05
FOODS_2_035_CA_3_validation,250,0.00012272623012429026
FOODS_2_036_CA_3_validation,251,8.930200814609226e-05
FOODS_2_037_CA_3_validation,252,2.3419366261543915e-05
FOODS_2_038_CA_3_validation,253,6.164058306068702e-05
FOODS_2_039_CA_3_validation,254,2.1258317426746633e-05
FOODS_2_040_CA_3_validation,255,0.0
FOODS_2_041_CA_3_validation,256,3.8130506107312095e-05
FOODS_2_042_CA_3_validation,257,5.282563818393363e-07
FOODS_2_043_CA_3_validation,258,1.467378838442601e-05
FOODS_2_044_CA_3_validation,259,2.1343692195528742e-05
FOODS_2_045_CA_3_validation,260,1.8622371440598827e-06
FOODS_2_046_CA_3_validation,261,1.3665298928187275e-05
FOODS_2_047_CA_3_validation,262,2.0532631892098646e-05
FOODS_2_048_CA_3_validation,263,3.619089807904343e-05
FOODS_2_049_CA_3_validation,264,4.345308934857208e-05
FOODS_2_050_CA_3_validation,265,1.1472234555096699e-05
FOODS_2_051_CA_3_validation,266,2.334466333885956e-05
FOODS_2_052_CA_3_validation,267,0.00017890282798292201
FOODS_2_053_CA_3_validation,268,2.1335688310955414e-05
FOODS_2_054_CA_3_validation,269,6.180599667520234e-05
FOODS_2_055_CA_3_validation,270,3.601748057995475e-05
FOODS_2_056_CA_3_validation,271,0.000189948188694108
FOODS_2_057_CA_3_validation,272,3.079361191509909e-05
FOODS_2_058_CA_3_validation,273,1.9889653164708343e-05
FOODS_2_059_CA_3_validation,274,0.00027122496857468154
FOODS_2_060_CA_3_validation,275,5.32258324125998e-05
FOODS_2_061_CA_3_validation,276,5.282563818393363e-05
FOODS_2_062_CA_3_validation,277,5.2340069186485375e-05
FOODS_2_063_CA_3_validation,278,4.9752146507777495e-05
FOODS_2_064_CA_3_validation,279,9.124428413588536e-06
FOODS_2_065_CA_3_validation,280,9.337865335543825e-06
FOODS_2_066_CA_3_validation,281,9.572645949694642e-06
FOODS_2_067_CA_3_validation,282,0.0
FOODS_2_068_CA_3_validation,283,4.258066593007984e-06
FOODS_2_069_CA_3_validation,284,6.947905401949494e-05
FOODS_2_070_CA_3_validation,285,2.6572896783433287e-06
FOODS_2_071_CA_3_validation,286,5.976233814748048e-06
FOODS_2_072_CA_3_validation,287,2.2010682576639014e-05
FOODS_2_073_CA_3_validation,288,1.2763527932926189e-05
FOODS_2_074_CA_3_validation,289,5.416228690767862e-05
FOODS_2_075_CA_3_validation,290,0.00010223094969353378
FOODS_2_076_CA_3_validation,291,5.5608322053925696e-05
FOODS_2_077_CA_3_validation,292,1.579433222469127e-05
FOODS_2_078_CA_3_validation,293,0.00021811652646915717
FOODS_2_079_CA_3_validation,294,9.46059156566811e-05
FOODS_2_080_CA_3_validation,295,5.282563818393363e-07
FOODS_2_081_CA_3_validation,296,4.8258088054090465e-05
FOODS_2_082_CA_3_validation,297,0.0001707121861028878
FOODS_2_083_CA_3_validation,298,5.02003640438836e-05
FOODS_2_084_CA_3_validation,299,4.437353607450424e-05
FOODS_2_085_CA_3_validation,300,3.891488679549778e-05
FOODS_2_086_CA_3_validation,301,8.263210433498953e-05
FOODS_2_087_CA_3_validation,302,2.6340784130806908e-05
FOODS_2_088_CA_3_validation,303,5.38101159864524e-05
FOODS_2_089_CA_3_validation,304,3.185546060182665e-05
FOODS_2_090_CA_3_validation,305,4.302888346618595e-05
FOODS_2_091_CA_3_validation,306,6.669903811102731e-06
FOODS_2_092_CA_3_validation,307,2.4945440253524218e-05
FOODS_2_093_CA_3_validation,308,1.8008740289977374e-05
FOODS_2_094_CA_3_validation,309,7.512979652826116e-06
FOODS_2_095_CA_3_validation,310,3.7735647801694825e-05
FOODS_2_096_CA_3_validation,311,2.129033296503992e-06
FOODS_2_097_CA_3_validation,312,3.1658031449018005e-05
FOODS_2_099_CA_3_validation,313,2.187728450041696e-05
FOODS_2_100_CA_3_validation,314,2.1343692195528742e-05
FOODS_2_101_CA_3_validation,315,0.00016752130411965623
FOODS_2_102_CA_3_validation,316,0.00010828989031553953
FOODS_2_103_CA_3_validation,317,2.7933557160898247e-05
FOODS_2_104_CA_3_validation,318,4.78952452867665e-05
FOODS_2_105_CA_3_validation,319,2.0191132816970187e-05
FOODS_2_106_CA_3_validation,320,6.386032704902198e-05
FOODS_2_107_CA_3_validation,321,3.414990751284599e-05
FOODS_2_108_CA_3_validation,322,2.845114169663981e-05
FOODS_2_109_CA_3_validation,323,3.0211996302770928e-05
FOODS_2_110_CA_3_validation,324,3.682854088338485e-05
FOODS_2_111_CA_3_validation,325,2.070604939118732e-05
FOODS_2_112_CA_3_validation,326,7.208298446734944e-05
FOODS_2_113_CA_3_validation,327,1.267281724109519e-05
FOODS_2_114_CA_3_validation,328,5.3359230488821854e-06
FOODS_2_115_CA_3_validation,329,0.0003451061591095043
FOODS_2_116_CA_3_validation,330,1.2806215317317245e-05
FOODS_2_117_CA_3_validation,331,2.866991454164398e-05
FOODS_2_118_CA_3_validation,332,2.800292416053371e-05
FOODS_2_119_CA_3_validation,333,6.26864239782679e-05
FOODS_2_120_CA_3_validation,334,8.708226415775726e-06
FOODS_2_121_CA_3_validation,335,1.4753827230159238e-05
FOODS_2_122_CA_3_validation,336,3.419793082028593e-05
FOODS_2_123_CA_3_validation,337,2.0601998891734116e-05
FOODS_2_124_CA_3_validation,338,7.15547280855101e-06
FOODS_2_125_CA_3_validation,339,2.7069137626979337e-05
FOODS_2_126_CA_3_validation,340,8.202380910741694e-05
FOODS_2_127_CA_3_validation,341,1.594373807005997e-05
FOODS_2_128_CA_3_validation,342,3.084697114558791e-05
FOODS_2_129_CA_3_validation,343,1.7704592676191096e-05
FOODS_2_130_CA_3_validation,344,1.7283054755329398e-05
FOODS_2_131_CA_3_validation,345,0.00025207967667529224
FOODS_2_132_CA_3_validation,346,5.3359230488821854e-06
FOODS_2_133_CA_3_validation,347,1.8008740289977374e-05
FOODS_2_134_CA_3_validation,348,3.498231150847161e-05
FOODS_2_135_CA_3_validation,349,2.2496251574087293e-05
FOODS_2_136_CA_3_validation,350,1.2251279320233496e-05
FOODS_2_137_CA_3_validation,351,2.8680586387741745e-05
FOODS_2_138_CA_3_validation,352,2.9454295229829674e-05
FOODS_2_139_CA_3_validation,353,5.485862486555774e-05
FOODS_2_140_CA_3_validation,354,0.00016242016168492487
FOODS_2_141_CA_3_validation,355,6.890277433021565e-05
FOODS_2_142_CA_3_validation,356,3.397915797528176e-05
FOODS_2_143_CA_3_validation,357,3.927772956282177e-05
FOODS_2_144_CA_3_validation,358,4.0686413247726664e-05
FOODS_2_145_CA_3_validation,359,7.556200629522062e-05
FOODS_2_146_CA_3_validation,360,1.494058453687012e-05
FOODS_2_147_CA_3_validation,361,2.6081991862936117e-05
FOODS_2_148_CA_3_validation,362,1.0004855716654097e-05
FOODS_2_149_CA_3_validation,363,6.890277433021565e-05
FOODS_2_150_CA_3_validation,364,4.501384684037011e-05
FOODS_2_151_CA_3_validation,365,2.0810099890640524e-05
FOODS_2_152_CA_3_validation,366,7.683195598085457e-05
FOODS_2_153_CA_3_validation,367,3.86961139504936e-05
FOODS_2_154_CA_3_validation,368,1.8635711248221035e-05
FOODS_2_155_CA_3_validation,369,0.0
FOODS_2_156_CA_3_validation,370,5.922874584259227e-06
FOODS_2_157_CA_3_validation,371,4.520060414708098e-05
FOODS_2_158_CA_3_validation,372,3.0734916761561384e-06
FOODS_2_159_CA_3_validation,373,1.0591807252031137e-05
FOODS_2_160_CA_3_validation,374,9.220475028468416e-06
FOODS_2_161_CA_3_validation,375,7.971869035029985e-06
FOODS_2_162_CA_3_validation,376,2.852584461932416e-05
FOODS_2_163_CA_3_validation,377,1.0004855716654097e-05
FOODS_2_164_CA_3_validation,378,7.890229412382092e-05
FOODS_2_165_CA_3_validation,379,1.1093384018626062e-05
FOODS_2_166_CA_3_validation,380,5.282563818393363e-07
FOODS_2_167_CA_3_validation,381,3.801845172328557e-05
FOODS_2_168_CA_3_validation,382,2.4422519794733756e-05
FOODS_2_169_CA_3_validation,383,1.6648079912512418e-06
FOODS_2_170_CA_3_validation,384,5.950621384113414e-05
FOODS_2_171_CA_3_validation,385,2.694107547380615e-05
FOODS_2_172_CA_3_validation,386,1.6007769146646555e-05
FOODS_2_173_CA_3_validation,387,0.00011499981354950885
FOODS_2_174_CA_3_validation,388,2.146641842565303e-05
FOODS_2_175_CA_3_validation,389,6.61654458061391e-05
FOODS_2_176_CA_3_validation,390,3.498231150847161e-05
FOODS_2_177_CA_3_validation,391,2.3099210878610977e-05
FOODS_2_178_CA_3_validation,392,2.134369219552874e-06
FOODS_2_179_CA_3_validation,393,1.72376994094139e-05
FOODS_2_180_CA_3_validation,394,2.778948723857842e-05
FOODS_2_181_CA_3_validation,395,0.00016007769146646555
FOODS_2_182_CA_3_validation,396,2.6146022939522708e-05
FOODS_2_183_CA_3_validation,397,0.00026114540993534306
FOODS_2_184_CA_3_validation,398,8.417952201916537e-05
FOODS_2_185_CA_3_validation,399,1.6007769146646555e-05
FOODS_2_186_CA_3_validation,400,2.9230186461776618e-05
FOODS_2_187_CA_3_validation,401,1.867573067108765e-05
FOODS_2_188_CA_3_validation,402,6.669903811102731e-06
FOODS_2_189_CA_3_validation,403,3.8685442104395844e-05
FOODS_2_190_CA_3_validation,404,2.0009711433308194e-05
FOODS_2_191_CA_3_validation,405,9.583317795792406e-06
FOODS_2_192_CA_3_validation,406,2.785618627668944e-05
FOODS_2_193_CA_3_validation,407,1.727238290923164e-05
FOODS_2_194_CA_3_validation,408,0.0001201222996764358
FOODS_2_195_CA_3_validation,409,9.257826489810592e-06
FOODS_2_196_CA_3_validation,410,0.00010091297670045985
FOODS_2_197_CA_3_validation,411,0.00026734575251814415
FOODS_2_198_CA_3_validation,412,6.229156567265062e-05
FOODS_2_199_CA_3_validation,413,3.6551072884842966e-05
FOODS_2_200_CA_3_validation,414,1.0607815021177783e-05
FOODS_2_201_CA_3_validation,415,0.00012090668036462146
FOODS_2_202_CA_3_validation,416,1.8286208288519246e-05
FOODS_2_203_CA_3_validation,417,2.8008260083582604e-05
FOODS_2_204_CA_3_validation,418,3.4683499817734204e-05
FOODS_2_205_CA_3_validation,419,6.002913429992458e-06
FOODS_2_206_CA_3_validation,420,0.00012514340326543388
FOODS_2_207_CA_3_validation,421,8.516133186015969e-06
FOODS_2_208_CA_3_validation,422,3.538250573713777e-05
FOODS_2_209_CA_3_validation,423,4.7783190902739966e-05
FOODS_2_210_CA_3_validation,424,3.791706918535681e-05
FOODS_2_211_CA_3_validation,425,1.642397114445937e-05
FOODS_2_212_CA_3_validation,426,0.00011066704403381649
FOODS_2_213_CA_3_validation,427,1.815281021229719e-05
FOODS_2_214_CA_3_validation,428,4.802330743993967e-06
FOODS_2_215_CA_3_validation,429,2.8472485388835348e-05
FOODS_2_216_CA_3_validation,430,6.700852164786247e-05
FOODS_2_217_CA_3_validation,431,1.380403292745821e-05
FOODS_2_218_CA_3_validation,432,6.307061043778741e-05
FOODS_2_219_CA_3_validation,433,2.934757676885202e-05
FOODS_2_220_CA_3_validation,434,1.867573067108765e-05
FOODS_2_221_CA_3_validation,435,2.0009711433308194e-05
FOODS_2_222_CA_3_validation,436,8.63512427000604e-05
FOODS_2_223_CA_3_validation,437,2.6412819091966814e-06
FOODS_2_224_CA_3_validation,438,3.829058379877856e-05
FOODS_2_225_CA_3_validation,439,3.0014567149962293e-05
FOODS_2_226_CA_3_validation,440,1.2774199779023953e-05
FOODS_2_227_CA_3_validation,441,2.270968849604259e-05
FOODS_2_228_CA_3_validation,442,1.7098965410142963e-05
FOODS_2_229_CA_3_validation,443,5.282563818393363e-07
FOODS_2_230_CA_3_validation,444,5.282563818393363e-07
FOODS_2_231_CA_3_validation,445,0.0
FOODS_2_232_CA_3_validation,446,2.3904935258992197e-05
FOODS_2_233_CA_3_validation,447,7.051955901402696e-05
FOODS_2_234_CA_3_validation,448,2.1343692195528742e-05
FOODS_2_235_CA_3_validation,449,1.8008740289977374e-05
FOODS_2_236_CA_3_validation,450,7.950525342834456e-06
FOODS_2_237_CA_3_validation,451,2.0009711433308194e-05
FOODS_2_238_CA_3_validation,452,1.981228228049955e-05
FOODS_2_239_CA_3_validation,453,2.9838481689349186e-05
FOODS_2_240_CA_3_validation,454,5.282563818393363e-07
FOODS_2_241_CA_3_validation,455,0.00017207818240340156
FOODS_2_242_CA_3_validation,456,2.534563448219038e-05
FOODS_2_243_CA_3_validation,457,2.5548399558047906e-05
FOODS_2_244_CA_3_validation,458,0.0004469048990360786
FOODS_2_245_CA_3_validation,459,3.577736404275504e-05
FOODS_2_246_CA_3_validation,460,1.0565127636786726e-06
FOODS_2_247_CA_3_validation,461,3.361631520795777e-05
FOODS_2_248_CA_3_validation,462,7.019940363109401e-05
FOODS_2_249_CA_3_validation,463,7.350767592140099e-05
FOODS_2_250_CA_3_validation,464,4.6828060676990064e-05
FOODS_2_251_CA_3_validation,465,4.19937143947028e-05
FOODS_2_252_CA_3_validation,466,7.0594261936711315e-06
FOODS_2_253_CA_3_validation,467,8.55401823966303e-05
FOODS_2_254_CA_3_validation,468,1.2635465779753016e-05
FOODS_2_255_CA_3_validation,469,1.7074953756422993e-05
FOODS_2_256_CA_3_validation,470,3.902694117952431e-05
FOODS_2_257_CA_3_validation,471,9.604661487987934e-06
FOODS_2_258_CA_3_validation,472,1.7181672217400634e-05
FOODS_2_259_CA_3_validation,473,1.1749702553638574e-05
FOODS_2_260_CA_3_validation,474,1.2005826859984917e-05
FOODS_2_261_CA_3_validation,475,3.4683499817734204e-05
FOODS_2_262_CA_3_validation,476,2.1343692195528742e-05
FOODS_2_263_CA_3_validation,477,8.989963152756707e-05
FOODS_2_264_CA_3_validation,478,3.2834602481296526e-05
FOODS_2_265_CA_3_validation,479,1.4044149464657908e-05
FOODS_2_266_CA_3_validation,480,0.00011899108399007274
FOODS_2_267_CA_3_validation,481,2.0497948392280914e-05
FOODS_2_268_CA_3_validation,482,9.028381798708658e-06
FOODS_2_269_CA_3_validation,483,4.001942286661639e-06
FOODS_2_270_CA_3_validation,484,9.626005180183462e-06
FOODS_2_271_CA_3_validation,485,3.8082482799872156e-05
FOODS_2_272_CA_3_validation,486,1.5474176841758337e-05
FOODS_2_273_CA_3_validation,487,1.6007769146646555e-05
FOODS_2_274_CA_3_validation,488,0.00015642792010103017
FOODS_2_275_CA_3_validation,489,2.646617832245564e-06
FOODS_2_276_CA_3_validation,490,0.000224460938974278
FOODS_2_277_CA_3_validation,491,1.1952467629496098e-05
FOODS_2_278_CA_3_validation,492,1.667475952775683e-05
FOODS_2_279_CA_3_validation,493,2.7071805588503768e-05
FOODS_2_280_CA_3_validation,494,2.2242795229265388e-05
FOODS_2_281_CA_3_validation,495,4.258066593007984e-06
FOODS_2_282_CA_3_validation,496,5.3786104332732425e-05
FOODS_2_283_CA_3_validation,497,1.6978907141543112e-05
FOODS_2_284_CA_3_validation,498,1.8451621903034597e-05
FOODS_2_285_CA_3_validation,499,0.00010937041473293817
FOODS_2_286_CA_3_validation,500,1.8547668517914475e-05
FOODS_2_287_CA_3_validation,501,3.2015538293293113e-06
FOODS_2_288_CA_3_validation,502,2.2010682576639014e-05
FOODS_2_289_CA_3_validation,503,5.46932112510424e-05
FOODS_2_290_CA_3_validation,504,2.2677672957749286e-05
FOODS_2_291_CA_3_validation,505,7.635172290645517e-05
FOODS_2_292_CA_3_validation,506,0.0
FOODS_2_293_CA_3_validation,507,0.00016325256568055049
FOODS_2_294_CA_3_validation,508,2.988116907374024e-05
FOODS_2_295_CA_3_validation,509,8.199712949217255e-05
FOODS_2_296_CA_3_validation,510,1.2848902701708301e-05
FOODS_2_297_CA_3_validation,511,2.2373525343963e-05
FOODS_2_298_CA_3_validation,512,6.708856049359571e-05
FOODS_2_299_CA_3_validation,513,3.8845519795862316e-05
FOODS_2_300_CA_3_validation,514,1.7373765447160396e-05
FOODS_2_301_CA_3_validation,515,4.7511058827246994e-05
FOODS_2_302_CA_3_validation,516,0.00014378178247517937
FOODS_2_303_CA_3_validation,517,0.0
FOODS_2_304_CA_3_validation,518,9.956298816909273e-05
FOODS_2_305_CA_3_validation,519,3.346690936258908e-05
FOODS_2_306_CA_3_validation,520,5.6277980396560406e-05
FOODS_2_307_CA_3_validation,521,3.1908819832315466e-05
FOODS_2_308_CA_3_validation,522,3.1802101371337824e-06
FOODS_2_309_CA_3_validation,523,4.824741620799271e-05
FOODS_2_310_CA_3_validation,524,9.076405106148596e-06
FOODS_2_311_CA_3_validation,525,3.00092312269134e-05
FOODS_2_312_CA_3_validation,526,1.9929672587574968e-05
FOODS_2_313_CA_3_validation,527,1.84516219030346e-05
FOODS_2_314_CA_3_validation,528,2.651953755294446e-05
FOODS_2_315_CA_3_validation,529,9.471263411765878e-05
FOODS_2_316_CA_3_validation,530,2.1301004811137686e-05
FOODS_2_317_CA_3_validation,531,6.708856049359571e-05
FOODS_2_318_CA_3_validation,532,0.00042961650835770024
FOODS_2_319_CA_3_validation,533,7.950525342834456e-06
FOODS_2_320_CA_3_validation,534,1.3398502775743167e-05
FOODS_2_321_CA_3_validation,535,3.259715390562127e-05
FOODS_2_322_CA_3_validation,536,3.724207491967321e-05
FOODS_2_323_CA_3_validation,537,3.8130506107312095e-05
FOODS_2_324_CA_3_validation,538,5.335923048882185e-07
FOODS_2_325_CA_3_validation,539,4.869029782104994e-05
FOODS_2_326_CA_3_validation,540,0.00011285477248385823
